name,url,img,price,rating,"number of ratings"
"LG 49LH604V TV#:49 Zoll",product.php?id=2006622791,https://images-na.ssl-images-amazon.com/images/I/61s4XzZa00L._SL1010_.jpg,"$391,99",3,2
"LG 49UM7100PLB 49 Inch UHD 4K HDR Smart LED TV with Freeview Play - Ceramic Black (2019 Model) Amazon exclusive#:49 Inch 2019 Model Single",product.php?id=2006623401,https://m.media-amazon.com/images/I/811hhwXpGSL._AC_UY218_ML3_.jpg,"$361,48",4,926
"LG 65UH770V 65 inch Super Ultra HD 4K Smart TV webOS (2016 Model) - Silver#:65 inch",product.php?id=2006623402,https://images-na.ssl-images-amazon.com/images/I/41YR-7vimeL._SX450_.jpg,"$1675,18",4,82
"LG 55UK6200PLA 55-Inch 4K UHD HDR Smart LED TV with Freeview Play (2018 Model) - Black#:55 Inch",product.php?id=2006623403,https://m.media-amazon.com/images/I/816EZ53GfQL._AC_UY218_ML3_.jpg,"$681,15",4,182
"LG 49UH750V 49 inch Ultra HD 4K Smart TV webOS (2016 Model) - Grey#:49 inch",product.php?id=2006623404,https://images-na.ssl-images-amazon.com/images/I/514n%2BA7Xr7L._SX355_.jpg,"$804,94",3,25
"TV LED LG 43UM7390PLC - 43""/109CM - 4K UHD 3840X2160 IPS - 1600HZ PMI - HDR 10 PRO/HLG - DVB-T2/C/S2 - SMART TV - 3*HDMI - 2*USB - AUDIO 20W                                           [Energy Class A+]",product.php?id=2006623405,https://m.media-amazon.com/images/I/81I0oigENeL._AC_UY218_ML3_.jpg,"$482,42",1,1
"LG 55UH770V 55 inch Super Ultra HD 4K Smart TV webOS (2016 Model) - Silver#:55 inch",product.php?id=2006623406,https://images-na.ssl-images-amazon.com/images/I/41YR-7vimeL._SX450_.jpg,"$999,99",4,82
"LG 49UM7100PLB 49 Inch UHD 4K HDR Smart LED TV with Amazon Basic HDMI cable#:49 Inch 2019 Model TV + HDMI 2.0 Cable",product.php?id=2006623407,https://m.media-amazon.com/images/I/6107Jy+fE9L._AC_UY218_ML3_.jpg,"$349,00",4,926
"LG 49UM7100PLB 49-Inch UHD 4K HDR Smart LED TV withEcho Dot (3rd Gen)#:49 Inch 2019 Model with Echo Dot Single",product.php?id=2006623408,https://images-na.ssl-images-amazon.com/images/I/51z62TntZnL._SL1000_.jpg,"$411,47",4,930
"LG 65SM8500PLA 65-Inch UHD 4K HDR Smart NanoCell LED TV with Echo Dot (3rd Gen)#:65 Inch 2019 Model with Echo Dot",product.php?id=2006623409,https://m.media-amazon.com/images/I/61PdpGR7QsL._AC_UY218_ML3_.jpg,"$984,79",4,184
"LG 55SM8500PLA 55-Inch UHD 4K HDR Smart NanoCell LED TV with Echo Dot (3rd Gen)#:55 Inch 2019 Model with Echo Dot",product.php?id=2006623410,https://m.media-amazon.com/images/I/61PdpGR7QsL._AC_UY218_ML3_.jpg,"$728,99",4,206
"LG 75UK6500PLA 75-Inch UHD 4K HDR Smart LED TV with Freeview Play - Steel Silver/Black (2018 Model) with LG SK5 Soundbar#:75 Inch TV with Soundbar",product.php?id=2006623411,https://images-na.ssl-images-amazon.com/images/I/51-1GnErdVL._AC_SL1001_.jpg,"$2030,26",4,237
"LG 65UK6500PLA 65-Inch UHD 4K HDR Smart LED TV with Freeview Play - Steel Silver/Black (2018 Model) with LG SK5 Soundbar#:65 Inch TV with Soundbar",product.php?id=2006623412,https://images-na.ssl-images-amazon.com/images/I/51L1NGm8zdL._AC_SL1001_.jpg,"$1055,87",4,237
"LG 65SK8000PLB 65-Inch Super UHD 4K HDR Premium Smart LED TV with Freeview Play and LG SK5 Soundbar#:65 Inch TV with SK5 Soundbar",product.php?id=2006623413,https://images-na.ssl-images-amazon.com/images/I/31FqhugSlTL._AC_SY355_.jpg,"$1228,24",4,180
"LG 65UK6300PLB 65-Inch UHD 4K HDR Smart LED TV with Freeview Play - Black (2018 Model) with LG SK1 Soundbar",product.php?id=2006623414,https://m.media-amazon.com/images/I/51Hm4nf3zaL._AC_UY218_ML3_.jpg,"$1051,57",0,0
"LG 49UM7100PLB 49 Inch UHD 4K HDR Smart LED TV with Freeview Play - Ceramic Black (2019 Model) and LG SL5Y Wireless Soundbar",product.php?id=2006623415,https://m.media-amazon.com/images/I/4131o74bcrL._AC_UY218_ML3_.jpg,"$560,48",0,0
"LG 65UK6500PLA 65-Inch UHD 4K HDR Smart LED TV with Freeview Play - Steel Silver/Black (2018 Model) + Amazon High-Speed HDMI 2.0 cable",product.php?id=2006623416,https://m.media-amazon.com/images/I/51GV-5arHBL._AC_UY218_ML3_.jpg,"$784,56",0,0
"LG 65UK6300PLB 65-Inch UHD 4K HDR Smart LED TV with Freeview Play and LG SK5 Soundbar",product.php?id=2006623417,https://m.media-amazon.com/images/I/31jDFDVbtxL._AC_UY218_ML3_.jpg,"$1260,78",0,0
"LG 55UM7100PLB 55 Inch UHD 4K HDR Smart LED TV with Freeview Play - Ceramic Black (2019 Model) Amazon exclusive#:55 Inch 2019 Model Single",product.php?id=2006623418,https://m.media-amazon.com/images/I/811hhwXpGSL._AC_UY218_ML3_.jpg,"$426,98",4,967
"LG 43UM7100PLB 43 Inch UHD 4K HDR Smart LED TV with Freeview Play - Ceramic Black (2019 Model) Amazon exclusive#:43 Inch 2019 Model Single",product.php?id=2006623419,https://m.media-amazon.com/images/I/811hhwXpGSL._AC_UY218_ML3_.jpg,"$329,00",4,930
"55SK9500PLA 55"" Smart Built in Wi-Fi UHD 2160P LCD TV with Freeview HD Black",product.php?id=2006623420,https://m.media-amazon.com/images/I/71ZFm7VoXWL._AC_UY218_ML3_.jpg,"$1437,32",3,4
"LG 55UM7100PLB 55 Inch UHD 4K HDR Smart LED TV with Amazon Basic HDMI cable#:55 Inch 2019 Model TV + HDMI 2.0 Cable",product.php?id=2006623421,https://m.media-amazon.com/images/I/6107Jy+fE9L._AC_UY218_ML3_.jpg,"$399,00",4,926
"LG 43UM7100PLB 43 Inch UHD 4K HDR Smart LED TV with Amazon Basic HDMI cable#:43 Inch 2019 Model TV + HDMI 2.0 Cable",product.php?id=2006623422,https://m.media-amazon.com/images/I/6107Jy+fE9L._AC_UY218_ML3_.jpg,"$303,49",4,926
"LG 43UM7100PLB 43-Inch UHD 4K HDR Smart LED TV with Echo Dot (3rd Gen)#:43 Inch 2019 Model with Echo Dot Single",product.php?id=2006623423,https://images-na.ssl-images-amazon.com/images/I/51z62TntZnL._SL1000_.jpg,"$378,99",4,976
"LG 55UM7100PLB 55-Inch UHD 4K HDR Smart LED TV with Echo Dot (3rd Gen)#:55 Inch 2019 Model with Echo Dot Single",product.php?id=2006623424,https://images-na.ssl-images-amazon.com/images/I/51z62TntZnL._AC_SL1000_.jpg,"$476,97",4,930
"LG 43UM7100PLB 43 Inch UHD 4K HDR Smart LED TV with Freeview Play - Ceramic Black (2019 Model) and LG SL5Y Wireless Soundbar",product.php?id=2006623425,https://m.media-amazon.com/images/I/412rt3sBCmL._AC_UY218_ML3_.jpg,"$498,00",0,0
"LG 55UM7100PLB 55 Inch UHD 4K HDR Smart LED TV with Freeview Play - Ceramic Black (2019 Model) and LG SL5Y Wireless Soundbar",product.php?id=2006623426,https://m.media-amazon.com/images/I/412rt3sBCmL._AC_UY218_ML3_.jpg,"$625,99",0,0
"Samsung 75-inch RU7100 HDR Smart 4K TV                                           [Energy Class A+]",product.php?id=2006624476,https://m.media-amazon.com/images/I/61zep0GuVOL._AC_UY218_ML3_.jpg,"$1109,97",4,27
"Samsung UE32N5000 32-Inch Full HD TV - Black (2018 Model) [Energy Class A]#:Full HD TV",product.php?id=2006624477,https://m.media-amazon.com/images/I/518kfvUaxIL._AC_UY218_ML3_.jpg,"$295,64",4,131
"Samsung UE65NU7400 65-Inch Dynamic Crystal Colour 4K Ultra HD Certified HDR Smart TV - Charcoal Black (2018 Model) [Energy Class A+]#:65 Inch TV Only",product.php?id=2006624478,https://images-na.ssl-images-amazon.com/images/I/A1L83fMMwGL._SL1500_.jpg,"$1334,65",4,566
"Samsung UE49MU8009 TV",product.php?id=2006624479,https://m.media-amazon.com/images/I/A1GrEnE5qiL._AC_UY218_ML3_.jpg,"$1239,49",0,0
UE49RU8000,product.php?id=2006624480,https://m.media-amazon.com/images/I/71yVbKuJnxL._AC_UY218_ML3_.jpg,"$954,66",0,0
"Samsung 65NU8000 65-Inch Dynamic Crystal Colour Ultra HD Smart 4K TV - Slate Black/Eclipse Silver (2018 Model) + FREE Amazon High-Speed 0.9M HDMI 2.0 cable + Amazon High-Speed HDMI 2.0 cable",product.php?id=2006624481,https://m.media-amazon.com/images/I/61143x-x4+L._AC_UY218_ML3_.jpg,"$1317,15",0,0
"Samsung 55-Inch M6320 Smart Full HD Curved TV - Dark Titan",product.php?id=2006624482,https://m.media-amazon.com/images/I/71IOs8BgQRL._AC_UY218_ML3_.jpg,"$688,82",4,61
"Samsung Series 5 F5500 32-inch Widescreen Full HD Smart LED TV (discontinued by manufacturer)                                           [Energy Class A]",product.php?id=2006624483,https://m.media-amazon.com/images/I/816uwf6oXmL._AC_UY218_ML3_.jpg,"$357,62",3,183
"Samsung LE-19D450G1WXZT- TV",product.php?id=2006624484,https://m.media-amazon.com/images/I/41mogxy+J+L._AC_UY218_ML3_.jpg,"$215,49",0,0
"Samsung 55"" Ultra HD 4K Smart Curved Screen LED TV                                           [Energy Class A+]",product.php?id=2006624485,https://m.media-amazon.com/images/I/51QSo5bzYYL._AC_UY218_ML3_.jpg,"$942,34",5,3
"Samsung HG55ED890UBXXU 55-Inch Smart Ultra Slim Commercial TV - Black",product.php?id=2006624486,https://m.media-amazon.com/images/I/81Wab-kErDL._AC_UY218_ML3_.jpg,"$821,22",0,0
"Samsung HG55EC890XBXXU 55-Inch LED Smart Hotel TV - Black",product.php?id=2006624487,https://m.media-amazon.com/images/I/41gtYsPiIFL._AC_UY218_ML3_.jpg,"$1095,57",0,0
"Samsung LE32A568 TV",product.php?id=2006624488,https://m.media-amazon.com/images/I/312Z-pc0yjL._AC_UY218_ML3_.jpg,"$630,01",0,0
"LG 55SM8500PLA 55 Inch UHD 4K HDR Smart NanoCell LED TV with Freeview Play - Black (2019 Model)#:55 Inch 2019 Model",product.php?id=2006628062,https://m.media-amazon.com/images/I/81iHjvXW4wL._AC_UY218_ML3_.jpg,"$679,00",4,181
"LG 49SM8500PLA 49 Inch UHD 4K HDR Smart NanoCell LED TV with Freeview Play - Black (2019 Model)#:49 Inch 2019 Model",product.php?id=2006628063,https://m.media-amazon.com/images/I/81iHjvXW4wL._AC_UY218_ML3_.jpg,"$523,91",4,181
"LG Electronics 50UM7500PLA 50-Inch UHD 4K HDR Smart LED TV with Freeview Play - Dark Meteor Titan colour (2019 Model)#:50 Inch 2019 Model",product.php?id=2006628064,https://m.media-amazon.com/images/I/81gfzdh5sUL._AC_UY218_ML3_.jpg,"$379,00",4,250
"LG 65SM8500PLA 65 Inch UHD 4K HDR Smart NanoCell LED TV with Freeview Play - Black (2019 Model)#:65 Inch 2019 Model",product.php?id=2006628065,https://m.media-amazon.com/images/I/81iHjvXW4wL._AC_UY218_ML3_.jpg,"$929,00",4,180
"LG 49SM8600PLA TV                                           [Energy Class A++]",product.php?id=2006628066,https://m.media-amazon.com/images/I/718+ebz7rRL._AC_UY218_ML3_.jpg,"$579,00",4,3
"LG 55SM8600PLA TV",product.php?id=2006628067,https://m.media-amazon.com/images/I/718+ebz7rRL._AC_UY218_ML3_.jpg,"$699,00",4,10
"LG 43UM7500PLA 43-Inch UHD 4K HDR Smart LED TV with Freeview Play - Dark Meteor Titan colour (2019 Model)#:43 Inch 2019 Model",product.php?id=2006628068,https://m.media-amazon.com/images/I/81gfzdh5sUL._AC_UY218_ML3_.jpg,"$0,00",4,253
"LG 65UM7510PLA 65-Inch UHD 4K HDR Smart LED TV with Freeview Play - Ceramic Black colour (2019 Model)#:65 Inch 2019 Model",product.php?id=2006628069,https://m.media-amazon.com/images/I/81gfzdh5sUL._AC_UY218_ML3_.jpg,"$649,00",4,237
"LG 65SM8600 65"" Local Dimming,Nano Cell,4K TV",product.php?id=2006628070,https://m.media-amazon.com/images/I/718+ebz7rRL._AC_UY218_ML3_.jpg,"$949,00",5,1
"Panasonic TX-50GX800B 50 inch LED 4K Ultra HD HDR Smart TV with Dolby Vision & Dolby Atmos Sound and Freeview Play (2019), Alexa compliant#:50 Inch TV",product.php?id=2006628071,https://m.media-amazon.com/images/I/71z4itBqi6L._AC_UY218_ML3_.jpg,"$575,31",4,57
"LG Electronics OLED55B9PLA 55-Inch UHD 4K HDR Smart OLED TV with Freeview Play - Black colour (2019 Model) [Energy Class A]#:55 Inch 2019 Model",product.php?id=2006628072,https://m.media-amazon.com/images/I/91AfcDTQ0SL._AC_UY218_ML3_.jpg,"$1079,00",4,93
"LG Electronics OLED65B9PLA 65-Inch UHD 4K HDR Smart OLED TV with Freeview Play - Black colour (2019 Model)#:65 Inch 2019 Model",product.php?id=2006628073,https://m.media-amazon.com/images/I/916ZSSnXaWL._AC_UY218_ML3_.jpg,"$1778,00",4,92
"LG 55UM7510PLA 55-Inch UHD 4K HDR Smart LED TV with Freeview Play - Ceramic Black colour (2019 Model)#:55 Inch 2019 Model",product.php?id=2006628074,https://m.media-amazon.com/images/I/81gfzdh5sUL._AC_UY218_ML3_.jpg,"$489,00",4,253
"LG 86UM7600 86"" A7 Gen 2, Active HDR, 4K TV",product.php?id=2006628075,https://m.media-amazon.com/images/I/81-m69mkSCL._AC_UY218_ML3_.jpg,"$0,00",5,1
"Cello P65Sfs4K 65â Superfast Smart 4K HDR TV with Wi-Fi and Built in Soundbar",product.php?id=2006628076,https://m.media-amazon.com/images/I/91tYajRW0DL._AC_UY218_ML3_.jpg,"$680,72",0,0
"Sony KD-55XG7073 200 Hz TV",product.php?id=2006628077,https://m.media-amazon.com/images/I/71ZyKxfroEL._AC_UY218_ML3_.jpg,"$549,00",0,0
"LG 55SM8600 4K SUHD - TV LED",product.php?id=2006628078,https://m.media-amazon.com/images/I/91pkHBhZI0L._AC_UY218_ML3_.jpg,"$699,00",0,0
"LG Electronics  32LM630BPLA.AEK 32-Inch HD Ready Smart LED TV with Freeview Play - Ceramic Black colour (2019 Model)                                           [Energy Class A]",product.php?id=2006628079,https://m.media-amazon.com/images/I/81XpNyoJi6L._AC_UY218_ML3_.jpg,"$199,00",4,83
"Samsung 65-inch RU7100 HDR Smart 4K TV                                           [Energy Class A]",product.php?id=2006628080,https://m.media-amazon.com/images/I/91v5MfMqcFL._AC_UY218_ML3_.jpg,"$0,00",4,46
"LG 49SK8000PLB 49-Inch Super UHD 4K HDR Premium Smart LED TV with Freeview Play - Brilliant Titan (2018 Model)#:49 Inch 2018 Model",product.php?id=2006628081,https://m.media-amazon.com/images/I/81JKwFegZDL._AC_UY218_ML3_.jpg,"$604,65",4,206
"LG 49UM7100PLB 49 Inch UHD 4K HDR Smart LED TV with Freeview Play - Ceramic Black (2019 Model) and LG SL5Y Wireless Soundbar",product.php?id=2006623415,https://m.media-amazon.com/images/I/4131o74bcrL._AC_UY218_ML3_.jpg,"$560,48",0,0
"LG 65UK6500PLA 65-Inch UHD 4K HDR Smart LED TV with Freeview Play - Steel Silver/Black (2018 Model) + Amazon High-Speed HDMI 2.0 cable",product.php?id=2006623416,https://m.media-amazon.com/images/I/51GV-5arHBL._AC_UY218_ML3_.jpg,"$784,56",0,0
"LG 65UK6300PLB 65-Inch UHD 4K HDR Smart LED TV with Freeview Play and LG SK5 Soundbar",product.php?id=2006623417,https://m.media-amazon.com/images/I/31jDFDVbtxL._AC_UY218_ML3_.jpg,"$1260,78",0,0
"LG 55UM7100PLB 55 Inch UHD 4K HDR Smart LED TV with Freeview Play - Ceramic Black (2019 Model) Amazon exclusive#:55 Inch 2019 Model Single",product.php?id=2006623418,https://m.media-amazon.com/images/I/811hhwXpGSL._AC_UY218_ML3_.jpg,"$426,98",4,967
"LG 43UM7100PLB 43 Inch UHD 4K HDR Smart LED TV with Freeview Play - Ceramic Black (2019 Model) Amazon exclusive#:43 Inch 2019 Model Single",product.php?id=2006623419,https://m.media-amazon.com/images/I/811hhwXpGSL._AC_UY218_ML3_.jpg,"$329,00",4,930
"55SK9500PLA 55"" Smart Built in Wi-Fi UHD 2160P LCD TV with Freeview HD Black",product.php?id=2006623420,https://m.media-amazon.com/images/I/71ZFm7VoXWL._AC_UY218_ML3_.jpg,"$1437,32",3,4
"LG 55UM7100PLB 55 Inch UHD 4K HDR Smart LED TV with Amazon Basic HDMI cable#:55 Inch 2019 Model TV + HDMI 2.0 Cable",product.php?id=2006623421,https://m.media-amazon.com/images/I/6107Jy+fE9L._AC_UY218_ML3_.jpg,"$399,00",4,926
"LG 43UM7100PLB 43 Inch UHD 4K HDR Smart LED TV with Amazon Basic HDMI cable#:43 Inch 2019 Model TV + HDMI 2.0 Cable",product.php?id=2006623422,https://m.media-amazon.com/images/I/6107Jy+fE9L._AC_UY218_ML3_.jpg,"$303,49",4,926
"LG 43UM7100PLB 43-Inch UHD 4K HDR Smart LED TV with Echo Dot (3rd Gen)#:43 Inch 2019 Model with Echo Dot Single",product.php?id=2006623423,https://images-na.ssl-images-amazon.com/images/I/51z62TntZnL._SL1000_.jpg,"$378,99",4,976
"LG 55UM7100PLB 55-Inch UHD 4K HDR Smart LED TV with Echo Dot (3rd Gen)#:55 Inch 2019 Model with Echo Dot Single",product.php?id=2006623424,https://images-na.ssl-images-amazon.com/images/I/51z62TntZnL._AC_SL1000_.jpg,"$476,97",4,930
"LG 43UM7100PLB 43 Inch UHD 4K HDR Smart LED TV with Freeview Play - Ceramic Black (2019 Model) and LG SL5Y Wireless Soundbar",product.php?id=2006623425,https://m.media-amazon.com/images/I/412rt3sBCmL._AC_UY218_ML3_.jpg,"$498,00",0,0
"LG 55UM7100PLB 55 Inch UHD 4K HDR Smart LED TV with Freeview Play - Ceramic Black (2019 Model) and LG SL5Y Wireless Soundbar",product.php?id=2006623426,https://m.media-amazon.com/images/I/412rt3sBCmL._AC_UY218_ML3_.jpg,"$625,99",0,0
"Samsung 75-inch RU7100 HDR Smart 4K TV                                           [Energy Class A+]",product.php?id=2006624476,https://m.media-amazon.com/images/I/61zep0GuVOL._AC_UY218_ML3_.jpg,"$1109,97",4,27
"Samsung UE32N5000 32-Inch Full HD TV - Black (2018 Model) [Energy Class A]#:Full HD TV",product.php?id=2006624477,https://m.media-amazon.com/images/I/518kfvUaxIL._AC_UY218_ML3_.jpg,"$295,64",4,131
"Samsung UE65NU7400 65-Inch Dynamic Crystal Colour 4K Ultra HD Certified HDR Smart TV - Charcoal Black (2018 Model) [Energy Class A+]#:65 Inch TV Only",product.php?id=2006624478,https://images-na.ssl-images-amazon.com/images/I/A1L83fMMwGL._SL1500_.jpg,"$1334,65",4,566
